1001,C1234,2025-04-05 08:15:30,ID002,false
1001,C1234,2025-04-05 08:15:30,ID007,false
1002,C2345,2025-04-05 08:20:45,ID003,false
1003,C3456,2025-04-05 08:25:12,ID001,false
1003,C3456,2025-04-05 08:25:12,ID009,false
1003,C3456,2025-04-05 08:25:12,ID015,false
1004,C4567,2025-04-05 08:30:55,ID004,false
1004,C4567,2025-04-05 08:30:55,ID010,false
1005,C5678,2025-04-05 08:35:22,ID005,false
1006,C6789,2025-04-05 08:40:10,ID016,false
1006,C6789,2025-04-05 08:40:10,ID009,false
1007,C7890,2025-04-05 08:45:33,ID019,false
1008,C8901,2025-04-05 08:50:47,ID002,false
1008,C8901,2025-04-05 08:50:47,ID011,false
1009,C9012,2025-04-05 08:55:18,ID006,false
1010,C0123,2025-04-05 09:00:29,ID003,false
1010,C0123,2025-04-05 09:00:29,ID012,false
1010,C0123,2025-04-05 09:00:29,ID017,false
